da	N	I-TC
(	CH	OTH
tuần_hoàn	V	B-TC
bàng_hệ	N	I-TC
)	CH	OTH

lách	N	B-TC
to	A	I-TC

lòng	N	B-TC
bàn_tay_son	N	I-TC

vàng	Np	B-TC
da	N	I-TC
,	CH	OTH
vàng	N	B-TC
mắt	N	I-TC

lòng	N	B-TC
bàn_tay_son	N	I-TC

cái_ghẻ	N	OTH
sẽ	R	OTH
xâm_nhập	V	OTH
vào	E	OTH
da	N	OTH
và	Cc	OTH
gây	V	OTH
bệnh	N	OTH

trong	E	OTH
đó	P	OTH
triệu_chứng	N	OTH
đặc_trưng	A	OTH
nhất	A	OTH
là	V	OTH
bệnh_nhân	N	OTH
cực_kỳ	R	OTH
ngứa	V	B-TC
,	CH	OTH
đặc_biệt	A	OTH
là	T	OTH
về	E	B-TG
đêm	N	B-TG
(	CH	OTH
vì	E	OTH
cái_ghẻ	N	OTH
đào	V	OTH
hang	N	OTH
và	Cc	OTH
đẻ	V	OTH
trứng	N	OTH
vào	E	OTH
ban_đêm	N	OTH
)	CH	OTH

mụn	N	B-TC
nước	N	I-TC
rải_rác	A	I-TC
,	CH	OTH
riêng_rẽ	A	OTH
ở	E	OTH
vùng	N	OTH
da	N	OTH
mỏng	A	OTH
(	CH	OTH
như	C	OTH
ở	E	OTH
kẽ	N	OTH
ngón	N	OTH
tay	N	OTH
,	CH	OTH
mặt	N	OTH
trước	E	OTH
cổ_tay	N	OTH
,	CH	OTH
nếp	N	OTH
dưới	E	OTH
vú	N	OTH
,	CH	OTH
quanh	N	OTH
thắt_lưng	N	OTH
,	CH	OTH
rốn	N	OTH
,	CH	OTH
kẽ	N	OTH
mông	N	OTH
,	CH	OTH
mặt	N	OTH
trong	E	OTH
đùi	N	OTH
và	Cc	OTH
bộ_phận	N	OTH
sinh_dục	N	OTH
,	CH	OTH
…	CH	OTH
..	CH	OTH
)	CH	OTH


đường_hầm	N	OTH
thường	R	OTH
tìm	V	OTH
thấy	V	OTH
ở	E	OTH
kẽ	N	OTH
ngón	N	OTH
tay	N	OTH
,	CH	OTH
đường	N	OTH
chỉ	V	OTH
lòng	N	OTH
bàn_tay	N	OTH
,	CH	OTH
nếp	N	B-TC
gấp	V	I-TC
cổ_tay	N	I-TC
)	CH	OTH

rên	E	OTH
da	N	OTH
có_thể	R	OTH
có	V	OTH
các	L	OTH
vết	N	OTH
xước	V	OTH
,	CH	OTH
vảy	V	B-TC
da	N	I-TC
,	CH	OTH
đỏ	A	B-TC
da	N	I-TC
,	CH	OTH
dát	V	B-TC
thâm	A	I-TC

có_thể	R	OTH
có	V	B-TC
mụn	N	I-TC
mủ	N	I-TC
,	CH	OTH
chàm	V	B-TC
hoá	N	I-TC

thường_xuyên	A	OTH
đau_đầu	A	B-TC
dữ_dội	A	I-TC
,	CH	OTH
đau	V	B-TC
sau	E	I-TC
mắt	N	I-TC

thường_xuyên	A	OTH
đau_đầu	A	B-TC
dữ_dội	A	I-TC
,	CH	OTH
đau	V	B-TC
sau	E	I-TC
mắt	N	I-TC

nghe	V	B-TC
thấy	V	I-TC
tiếng	N	I-TC
vù_vù	A	I-TC
trong	E	I-TC
đầu	N	I-TC
,	CH	OTH
đập	V	OTH
theo	V	OTH
mạch	N	OTH

buồn_nôn	N	B-TC
,	CH	OTH
nôn	V	B-TC
hoặc	Cc	OTH
chóng_mặt	V	B-TC

mất	V	B-TC
thị_lực	N	I-TC

có	V	OTH
các	L	OTH
giai_đoạn	N	OTH
mù	A	B-TC
trong	E	I-TC
vài	L	I-TC
giây	N	I-TC
ở	E	OTH
một	M	OTH
hoặc	Cc	OTH
hai	M	OTH
mắt	N	OTH

khó	A	B-TC
nhìn	V	I-TC
sang	E	OTH
một	M	OTH
bên	N	OTH

nhìn	V	B-TC
đôi	M	I-TC

thấy	V	B-TC
các	L	I-TC
chớp	N	I-TC
sáng	N	I-TC

đau	N	B-TC
cổ	A	I-TC
,	CH	OTH
vai	N	OTH
và	Cc	OTH
lưng	N	OTH

bệnh	N	OTH
huntington	Np	OTH
thường	R	OTH
gây	V	OTH
ra	V	OTH
các	L	OTH
rối_loạn	V	B-TC
vận_động	V	I-TC
,	CH	OTH
nhận_thức	V	OTH
và	Cc	OTH
tâm_thần	N	OTH
với	E	OTH
một	M	OTH
loạt	N	OTH
các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH

một_số	L	OTH
triệu_chứng	N	OTH
xuất_hiện	V	OTH
nhiều	A	OTH
hơn	A	OTH
hoặc	Cc	OTH
có	V	OTH
ảnh_hưởng	N	OTH
lớn	A	OTH
hơn	A	OTH
đến	E	OTH
khả_năng	N	OTH
hoạt_động	V	OTH
,	CH	OTH
sinh_hoạt	V	OTH
hàng	N	OTH
ngày	N	OTH

rối_loạn	N	B-TC
chuyển_động	V	I-TC

các	L	OTH
vấn_đề	N	OTH
về	E	OTH
cơ	N	OTH
,	CH	OTH
chẳng_hạn	X	OTH
như	C	OTH
cứng	A	OTH
hoặc	Cc	OTH
co	V	B-TC
rút	V	I-TC
cơ	N	I-TC
(	CH	OTH
loạn	N	B-TC
trương_lực	N	I-TC
cơ	N	I-TC
)	CH	OTH

chuyển_động	V	B-TC
mắt	N	I-TC
chậm	A	I-TC
hoặc	Cc	OTH
bất_thường	A	OTH

khiếm_khuyết	N	B-TC
dáng	N	I-TC
đi	V	I-TC
,	CH	OTH
tư_thế	N	OTH
và	Cc	OTH
thăng_bằng	N	OTH

gặp	V	OTH
khó_khăn	A	B-TC
trong	E	I-TC
vấn_đề	N	I-TC
nói	V	OTH
hoặc	Cc	OTH
nuốt	V	OTH

loạn	N	B-TC
trương_lực	N	I-TC
cơ	N	I-TC
và	Cc	OTH
những	L	OTH
điều	N	OTH
cần	V	OTH
biết	V	OTH

khăn	N	OTH
trải	V	OTH
giường	N	OTH
hoặc	Cc	OTH
quần_áo	N	OTH
thô_ráp	A	OTH
có_thể	R	OTH
khiến	V	OTH
các	L	OTH
nốt	N	OTH
mụn	N	B-TC
sưng	A	I-TC
đỏ	A	I-TC
lên	R	I-TC

tình_trạng	N	OTH
này	P	OTH
bao_gồm	V	OTH
sự	N	OTH
xuất_hiện	V	OTH
của	E	OTH
các	L	OTH
nốt	N	OTH
mụn	N	B-TC
màu	N	I-TC
trắng-vàng	A	I-TC
vô_hại	A	I-TC
,	CH	OTH
nằm	V	OTH
trên	E	OTH
nướu	N	OTH
và	Cc	OTH
miệng	N	OTH
của	E	OTH
trẻ	N	OTH
sơ_sinh	A	OTH

rối_loạn	N	B-TC
nhận_thức	V	I-TC

loạn	N	B-TC
trương_lực	N	I-TC
cơ	N	I-TC
và	Cc	OTH
những	L	OTH
điều	N	OTH
cần	V	OTH
biết	V	OTH

khó	A	OTH
tổ_chức	V	OTH
,	CH	OTH
sắp_xếp	V	OTH
thứ_tự	N	OTH
ưu_tiên	V	OTH
hoặc	Cc	OTH
tập_trung	V	OTH
vào	E	OTH
một	M	OTH
nhiệm_vụ	N	OTH
nào	P	OTH
đó	P	OTH

thiếu	V	B-TC
linh_hoạt	A	I-TC
hoặc	Cc	OTH
có	V	OTH
xu_hướng	N	OTH
bế_tắc	A	OTH
trong	E	OTH
suy_nghĩ	N	OTH
,	CH	OTH
hành_vi	N	OTH
hoặc	Cc	OTH
hành_động	V	OTH

khó_khăn	A	B-TC
khi	N	I-TC
học	V	I-TC
thông_tin	N	I-TC
mới	A	I-TC

rối_loạn	V	B-TC
tâm_thần	N	I-TC

rối_loạn	V	B-TC
tâm_thần	N	I-TC
phổ_biến	V	OTH
nhất	R	OTH
là	V	OTH
trầm_cảm	A	B-TC

cảm_giác	N	B-TC
cáu_kỉnh	A	I-TC
,	CH	OTH
buồn_bã	A	B-TC
hoặc	Cc	OTH
thờ_ơ	V	B-TC

xa_lánh	V	B-TC
xã_hội	N	I-TC

mất_ngủ	V	B-TC

mệt_mỏi	A	B-TC
và	Cc	OTH
mất	V	B-TC
năng_lượng	N	I-TC

thường_xuyên	A	OTH
nghĩ	V	OTH
đến	E	OTH
cái	Nc	OTH
chết	V	OTH
hoặc	Cc	OTH
tự_tử	V	OTH

rối_loạn	N	B-TC
ám_ảnh	V	I-TC
cưỡng_chế	V	I-TC

hưng	Np	OTH
cảm	V	OTH
,	CH	OTH
có_thể	R	OTH
gây	V	OTH
ra	V	OTH
trạng_thái	N	OTH
hưng_phấn	V	OTH
,	CH	OTH
hoạt_động	V	OTH
quá	R	OTH
mức	N	OTH
,	CH	OTH
hành_vi	N	B-TC
bốc_đồng	V	I-TC

triệu_chứng	N	OTH
thường	R	OTH
găp	V	OTH
nhất_là	X	OTH
múa	N	B-TC
giật	V	I-TC
(	CH	OTH
chorea	X	OTH
)	CH	OTH

múa	N	B-TC
giật	V	I-TC
là	V	OTH
những	L	OTH
chuyển_động	V	B-TC
giật	V	I-TC
,	CH	OTH
dạng	N	OTH
múa	V	OTH
,	CH	OTH
không	R	OTH
có	V	OTH
chủ_ý	N	OTH


mất	V	B-TC
sự	N	I-TC
tập_trung	V	I-TC

té	N	B-TC
ngã	V	I-TC

sụt	V	B-TC
cân	N	I-TC

minh_hoạ	N	OTH
hình_ảnh	N	OTH
múa	V	OTH
giật	V	OTH
(	CH	OTH
chorea	X	OTH
)	CH	OTH

tình_trạng	N	OTH
này	P	OTH
bao_gồm	V	OTH
sự	N	OTH
xuất_hiện	V	OTH
của	E	OTH
các	L	OTH
nốt	N	OTH
mụn	N	B-TC
màu	N	I-TC
trắng-vàng	A	I-TC
vô_hại	A	OTH
,	CH	OTH
nằm	V	OTH
trên	E	OTH
nướu	N	OTH
và	Cc	OTH
miệng	N	OTH
của	E	OTH
trẻ	N	OTH
sơ_sinh	A	OTH

tình_trạng	N	OTH
này	P	OTH
bao_gồm	V	OTH
sự	N	OTH
xuất_hiện	V	OTH
của	E	OTH
các	L	OTH
nốt	N	OTH
mụn	N	B-TC
màu	N	I-TC
trắng-vàng	A	I-TC
vô_hại	A	OTH
,	CH	OTH
nằm	V	OTH
trên	E	OTH
nướu	N	OTH
và	Cc	OTH
miệng	N	OTH
của	E	OTH
trẻ	N	OTH
sơ_sinh	A	OTH

trẻ	N	OTH
không	R	B-TC
chịu	V	I-TC
ăn	V	I-TC
/	CH	OTH
bú	V	OTH
sữa	N	OTH

quấy	N	B-TC
khóc	V	I-TC
nhưng	C	I-TC
không	R	I-TC
rõ	A	I-TC
nguyên_nhân	N	I-TC

khó_chịu	A	B-TC
,	CH	OTH
dễ	A	OTH
quấy	V	B-TC
khóc	V	I-TC
,	CH	OTH
cáu_gắt	V	B-TC


li_bì	N	B-TC
,	CH	OTH
giảm	V	B-TC
tỉnh	N	I-TC
tảo	V	I-TC

mất	V	B-TC
khả_năng	N	I-TC
kiểm_soát	V	I-TC
đầu	N	I-TC

nôn	N	B-TC
ói	V	I-TC
thường_xuyên	A	I-TC

mất	V	B-TC
dần	R	I-TC
thị_lực	N	I-TC
và	Cc	OTH
thính_lực	N	OTH

co	N	B-TC
cứng	A	I-TC
cơ	T	I-TC

cổ	N	B-TC
gượng	V	I-TC
,	CH	OTH
tư_thế	N	OTH
cố_định	A	OTH

mất	V	B-TC
dần	R	I-TC
khả_năng	N	I-TC
nuốt	V	I-TC
và	Cc	OTH
hít	V	OTH
thở	V	OTH

trẻ	N	OTH
sơ_sinh	A	OTH

theo	V	OTH
nguyên_tắc	N	OTH
chung	A	OTH
,	CH	OTH
nếu	C	OTH
bệnh	N	OTH
krabbe	Np	OTH
xảy	V	OTH
ra	V	OTH
lúc	N	OTH
tuổi	N	OTH
càng	R	OTH
nhỏ	A	OTH
,	CH	OTH
bệnh	N	OTH
tiến_triển	V	OTH
nặng	A	OTH
càng	R	OTH
nhanh	A	OTH
và	Cc	OTH
nguy_cơ	N	OTH
tử_vong	V	OTH
càng	R	OTH
cao	A	OTH

lichen	N	OTH
nitidus	N	OTH
xuất_hiện	V	OTH
dưới	E	OTH
dạng	N	OTH
các	L	OTH
cụm	N	OTH
mụn	N	OTH
nhỏ	A	OTH
,	CH	OTH
sáng	N	OTH
lấp_lánh	A	OTH
(	CH	OTH
sẩn	A	OTH
)	CH	OTH

hình_dạng	N	OTH
:	CH	OTH
chúng	P	OTH
có	V	OTH
phần	N	OTH
trên	E	OTH
bằng_phẳng	A	OTH
và	Cc	OTH
tròn	A	OTH

chúng	P	OTH
có_thể	R	OTH
hơi	R	OTH
hồng	A	OTH
ở	E	OTH
những	L	OTH
người	N	OTH
có	V	OTH
làn	Nc	OTH
da	N	OTH
sáng	A	OTH
hơn	A	OTH
,	CH	OTH
hoặc	Cc	OTH
nhạt	A	OTH
hơn	A	OTH
ở	E	OTH
những	L	OTH
người	N	OTH
có	V	OTH
làn	Nc	OTH
da	N	OTH
sẫm	A	OTH
màu	N	OTH


dịch_âm	V	B-TC
đạo	N	I-TC
bất_thường	A	I-TC
(	CH	OTH
đổi	V	OTH
màu	N	OTH
,	CH	OTH
gây	V	OTH
ngứa	V	B-TC
,	CH	OTH
hay	Cc	OTH
có	V	OTH
mùi	N	OTH
)	CH	OTH

hay	C	OTH
cảm_giác	N	B-TC
nóng	A	I-TC
rát	A	I-TC
khi	N	B-TG
đi_tiểu	V	I-TG

chảy_máu	V	B-TC
âm_đạo	N	I-TC
bất_thường	A	I-TC

đau	V	B-TC
khi	N	I-TC
giao_hợp	V	I-TC
,	CH	OTH
chảy_máu	V	B-TC
âm_đạo	N	I-TC
sau	E	I-TC
giao_hợp	N	I-TC

đau	V	B-TC
vùng	N	I-TC
bụng_dưới	N	I-TC

tiểu	N	B-TC
đau	V	I-TC
hay	C	OTH
cảm_giác	N	B-TC
nóng	A	I-TC
rát	A	I-TC
khi	N	B-TG
đi_tiểu	V	I-TG

chảy	V	B-TC
dịch	N	I-TC
hay	C	OTH
chảy	V	B-TC
mủ	N	I-TC
ở	E	I-TC
đầu	N	I-TC
dương_vật	N	I-TC

đau	V	B-TC
hay	C	OTH
khó_chịu	A	B-TC
ở	E	I-TC
đầu	N	I-TC
dương_vật	N	I-TC

xuất_hiện	V	OTH
các	L	OTH
triệu_chứng	N	OTH
như	C	OTH
sưng	V	B-TC
,	CH	OTH
đau	V	B-TC
hay	C	OTH
chảy	V	B-TC
dịch	N	I-TC
hậu_môn	N	I-TC

rách	N	OTH
võng_mạc	N	OTH

bệnh_lý	N	OTH
này	P	OTH
thường	R	OTH
đi	V	OTH
kèm	V	OTH
với	E	OTH
sự	N	OTH
xuất_hiện	V	OTH
đột_ngột	A	OTH
của	E	OTH
các	L	OTH
triệu_chứng	N	OTH
như	C	OTH
ruồi	N	OTH
bay	V	OTH
và	Cc	OTH
chói	V	B-TC
sáng	N	I-TC

ruồi	N	OTH
bay	V	OTH
là	V	OTH
hiện_tượng	N	OTH
bạn	N	OTH
nhìn	V	B-TC
thấy	V	I-TC
một	M	I-TC
đốm	N	I-TC
đen	A	I-TC
trong	E	OTH
tầm_mắt	N	OTH
của	E	OTH
mình	P	OTH

có	V	OTH
nghĩa	N	OTH
cứ	R	OTH
mỗi	M	OTH
lần	N	OTH
nhắm	V	OTH
,	CH	OTH
mở_mắt	V	OTH
thì	C	OTH
đốm	N	OTH
đen	A	OTH
ở	E	OTH
vị_trí	N	OTH
khác	A	OTH
nhau	N	OTH
,	CH	OTH
và	Cc	OTH
hiển_nhiên	A	OTH
,	CH	OTH
đốm	N	OTH
đen	A	OTH
này	P	OTH
nằm	V	OTH
trong	E	OTH
thuỷ	N	OTH
dịch	N	OTH
chứ	C	OTH
không	R	OTH
phải	V	OTH
ở	E	OTH
trước_mắt	N	OTH
bạn	N	OTH
,	CH	OTH
bạn	N	OTH
không_thể	R	OTH
sờ	V	OTH
chạm	V	OTH
được	R	OTH
nó	P	OTH

rách	N	OTH
võng_mạc	N	OTH
rất	R	OTH
nguy_hiểm	A	OTH
,	CH	OTH
nó	P	OTH
có_thể	R	OTH
dẫn	V	OTH
đến	E	OTH
bong	V	OTH
võng_mạc	N	OTH
(	CH	OTH
tách	V	OTH
lớp	N	OTH
võng_mạc	N	OTH
và	Cc	OTH
hắc	V	OTH
mạc	N	OTH
phía	N	OTH
sau	A	OTH
)	CH	OTH
gây	V	OTH
ra	V	OTH
mù	A	OTH
vĩnh_viễn	A	OTH

tuổi	N	OTH
cao	A	OTH

cận_thị	N	B-TC
nặng	A	I-TC

thoái_hoá	V	B-TC
võng_mạc	N	I-TC

chấn_thương	V	OTH

điều_trị	V	OTH
và	Cc	OTH
dự	V	OTH
hậu	A	OTH
về	E	OTH
sau	N	OTH
:	CH	OTH

thông_thường	A	OTH
,	CH	OTH
bệnh_nhân	N	OTH
sẽ	R	OTH
được	V	OTH
điều_trị	V	OTH
bằng	E	OTH
tia	Nc	OTH
lazer	Nb	OTH
hoặc	Cc	OTH
quang	N	OTH
đông	A	OTH
võng_mạc	N	OTH

đây	P	OTH
đều	R	OTH
là	V	OTH
các	L	OTH
thủ_thuật	N	OTH
rất	R	OTH
hiệu_quả	A	OTH
và	Cc	OTH
an_toàn	A	OTH

mất	V	B-TC
khả_năng	N	I-TC
nói	V	I-TC
hoặc	Cc	OTH
nghe	V	OTH
hiểu	V	OTH

liệt	V	B-TC
nửa	L	I-TC
người	N	I-TC

không_thể	R	B-TC
tự	P	I-TC
thực_hiện	V	I-TC
các	L	I-TC
hoạt_động	N	I-TC
thường_nhật	A	I-TC
và	Cc	OTH
chăm_sóc	V	OTH
bản_thân	N	OTH

thiếu	V	B-TC
máu	N	I-TC
não	N	OTH
thoáng	V	OTH
qua	V	OTH
(	CH	OTH
tia	Ny	OTH
–	CH	OTH
transient	V	OTH
ischemic	N	OTH
attack	N	OTH
)	CH	OTH

các	L	OTH
dấu_hiệu	N	OTH
này	P	OTH
thường	R	OTH
xuất_hiện	V	OTH
khi	N	B-TG
trời	N	I-TG
lạnh	A	I-TG

đầu	N	B-TC
ngón	N	I-TC
tay	N	I-TC
có_thể	R	I-TC
sẽ	R	I-TC
sưng	V	I-TC
lên	R	I-TC
,	CH	OTH
trở_nên	V	B-TC
tê	A	I-TC
và	Cc	OTH
trắng_bệch	A	B-TC

đau	V	B-TC
thắt	V	I-TC
ngực	N	I-TC
là	V	OTH
triệu_chứng	N	OTH
điển_hình	A	OTH
nhất	A	OTH
của	E	OTH
bệnh	N	OTH
mạch	N	OTH
vành	N	OTH

các	L	OTH
đặc_điểm	N	OTH
của	E	OTH
cơn	N	OTH
đau	V	B-TC
thắt	V	I-TC
ngực	N	I-TC
bao_gồm	V	OTH
:	CH	OTH

cảm_giác	N	B-TC
bó	V	I-TC
chặt	A	I-TC
,	CH	OTH
thắt	V	B-TC
nghẹt	N	I-TC
,	CH	OTH
đè	V	B-TC
ép	V	I-TC

đau	V	B-TC
tại_chỗ	A	I-TC
hoặc	Cc	OTH
lan	V	OTH
ra	R	OTH
hai	M	OTH
bên	N	OTH
vai	N	OTH
,	CH	OTH
cánh_tay	N	OTH
,	CH	OTH
lan	V	OTH
lên	R	OTH
cổ	N	OTH
,	CH	OTH
hàm	N	OTH

triệu_chứng	N	OTH
khác	A	OTH
có_thể	R	OTH
xuất_hiện	V	OTH
kèm	V	OTH
theo	V	OTH
các	L	OTH
cơn	Nc	OTH
đau	V	B-TC
thắt	V	I-TC
ngực	N	I-TC
:	CH	OTH
buồn_nôn	Np	B-TC
,	CH	OTH
nôn	V	B-TC
,	CH	OTH
khó	A	B-TC
thở	V	I-TC
,	CH	OTH
choáng	V	B-TC
,	CH	OTH
đổ	V	B-TC
mồ_hôi	N	I-TC
…	CH	OTH

người_bệnh	N	OTH
cũng	R	OTH
có_thể	R	OTH
gặp	V	OTH
tình_trạng	N	OTH
nước_tiểu	N	B-TC
hồng	A	I-TC
nhạt	A	I-TC
hoặc	Cc	OTH
tiểu	V	B-TC
ra	V	I-TC
máu	N	I-TC
tươi	A	I-TC

đau	V	B-TC
tức	E	I-TC
vùng	N	I-TC
hông	N	I-TC
lưng	N	I-TC

điều	N	OTH
này	P	OTH
có_thể	R	OTH
gây	V	OTH
đau_đớn	A	B-TC
trong	E	I-TC
quá_trình	N	I-TC
đi_tiểu	V	I-TC

người_bệnh	N	OTH
có_thể	R	OTH
lên	V	OTH
cơn_sốt	N	B-TC
rất	R	I-TC
cao	A	I-TC

ở	E	OTH
một_số	L	OTH
bệnh_nhân	N	OTH
có_thể	R	OTH
bị	V	OTH
tăng	V	B-TC
huyết_áp	N	I-TC

nguyên_nhân	N	OTH
là	V	OTH
do	E	OTH
các	L	OTH
động_mạch	N	OTH
thận	N	OTH
có_thể	R	OTH
bị	V	OTH
chèn_ép	V	OTH
,	CH	OTH
kích_thích	V	OTH
các	L	OTH
cơ_chế	N	OTH
điều_hoà	V	OTH
gây	V	OTH
tăng	V	B-TC
huyết_áp	N	I-TC
ở	E	OTH
người_bệnh	N	OTH

sốt	A	B-TC
và	Cc	OTH
lạnh	A	B-TC
run	V	I-TC
nếu	C	OTH
người_bệnh	N	OTH
xuất_hiện	V	OTH
tình_trạng	N	OTH
nhiễm_trùng	V	B-TC

liên_tục	A	B-TC
nhổ	V	OI-TC
tóc	N	I-TC
hoặc	Cc	OTH
lông	N	OTH
,	CH	OTH
thường	R	OTH
là	C	OTH
từ	E	OTH
da	N	OTH
đầu	N	OTH
,	CH	OTH
lông_mày	N	OTH
hoặc	Cc	OTH
lông_mi	N	OTH

cảm_giác	N	B-TC
căng_thẳng	A	I-TC
ngày_càng	X	OTH
tăng	V	OTH
trước	N	OTH
khi	N	OTH
nhổ	V	OTH
hoặc	Cc	OTH
khi	N	OTH
bạn	N	OTH
cố_gắng	V	OTH
chống	V	OTH
lại	R	OTH
ý_muốn	N	OTH
nhổ	V	OTH
tóc	N	OTH

cảm_giác	N	B-TC
sảng_khoái	A	I-TC
hoặc	Cc	OTH
nhẹ_nhõm	A	OTH
sau	E	OTH
khi	N	B-TG
nhổ	V	I-TG
tóc	N	I-TG

rụng	V	B-TC
tóc	N	I-TC
đáng	V	I-TC
chú_ý	V	I-TC
,	CH	OTH
chẳng_hạn	X	OTH
như	C	OTH
tóc	N	OTH
ngắn	A	OTH
hoặc	Cc	OTH
các	L	OTH
vùng	N	OTH
mỏng	A	OTH
hoặc	Cc	OTH
hói	V	B-TC
trên	E	I-TC
da	N	I-TC
đầu	N	I-TC

hoặc	Cc	OTH
các	L	OTH
vùng	N	OTH
khác	A	OTH
trên	E	OTH
cơ_thể	N	OTH
của	E	OTH
bạn	N	OTH
,	CH	OTH
bao_gồm	V	OTH
lông_mi	N	OTH
hoặc	Cc	OTH
lông_mày	N	OTH
thưa	A	OTH
hoặc	Cc	OTH
thiếu	A	OTH

ắn	V	OTH
,	CH	OTH
nhai	V	OTH
hoặc	Cc	OTH
ăn	V	B-TC
tóc	N	I-TC
nhổ	V	I-TC

chơi	V	B-TC
với	E	I-TC
tóc	N	I-TC
được	V	I-TC
nhổ	V	I-TC
ra	R	I-TC
,	CH	OTH
xoa	V	OTH
lên	V	OTH
môi	N	OTH
hoặc	Cc	OTH
mặt	N	OTH
của	E	OTH
bạn	N	OTH

liên_tục	A	B-TC
cố_gắng	V	I-TC
ngừng	V	I-TC
nhổ	V	I-TC
tóc	N	I-TC
hoặc	Cc	OTH
cố_gắng	V	OTH
làm	V	OTH
ít	A	OTH
thường_xuyên	A	OTH
hơn	A	OTH
mà	C	OTH
không	R	OTH
thành_công	V	OTH

đau_khổ	A	B-TC
hoặc	Cc	OTH
các	L	OTH
vấn_đề	N	OTH
nghiêm_trọng	A	OTH
tại	E	OTH
nơi	N	OTH
làm_việc	V	OTH
,	CH	OTH
trường_học	N	OTH
hoặc	Cc	OTH
trong	E	OTH
các	L	OTH
tình_huống	N	OTH
xã_hội	N	OTH
liên_quan	V	OTH
đến	E	OTH
việc	N	OTH
nhổ	V	OTH
tóc	N	OTH

nướu	N	B-TC
bị	V	I-TC
sưng	V	I-TC
,	CH	OTH
có	V	OTH
màu	N	OTH
đỏ	A	OTH
tươi	A	OTH
hoặc	Cc	OTH
màu	N	OTH
đỏ	A	OTH
sẫm	A	OTH

khi	N	OTH
chạm	V	OTH
vào	V	OTH
,	CH	OTH
bạn	N	OTH
sẽ	R	OTH
cảm_thấy	V	OTH
nướu	N	B-TC
mềm	A	I-TC
mềm	A	I-TC

nướu	N	B-TC
dễ	A	I-TC
chảy_máu	V	I-TC
hơn	R	OTH
,	CH	OTH
khạc	V	B-TC
ra	V	I-TC
máu	N	I-TC
khi	N	I-TC
chải	V	I-TC
răng	P	I-TC
hoặc	Cc	OTH
dùng	V	OTH
chỉ	R	OTH
nha_khoa	N	OTH

khi	N	OTH
chải	V	OTH
răng	N	OTH
có	V	B-TC
màu	N	I-TC
hồng	A	I-TC
dính	V	I-TC
trên	E	I-TC
lông	N	I-TC
chải	V	I-TC

hơi	N	B-TC
thở	V	I-TC
khoang	N	I-TC
miệng	N	I-TC
có	V	I-TC
mùi	N	I-TC
khó_chịu	A	I-TC

có_thể	R	OTH
chảy	V	B-TC
mủ	N	I-TC
ở	E	OTH
răng	N	OTH
và	Cc	OTH
nướu	N	OTH

nhai	N	B-TC
có	V	I-TC
cảm_giác	N	I-TC
đau	V	I-TC
hay	C	OTH
cộm	V	B-TC
xốn	A	I-TC

răng	P	B-TC
dễ	A	I-TC
lung_lay	V	I-TC
hơn	A	OTH

phản_ứng	N	OTH
viêm	V	OTH
ở	E	OTH
toàn	R	OTH
cơ_thể	N	OTH
gây	V	OTH
sốt	V	B-TC

xem	V	OTH
thêm	V	OTH
:	CH	OTH
hơi	N	B-TC
thở	V	I-TC
hôi	A	I-TC
và	Cc	OTH
những	L	OTH
nguyên_nhân	N	OTH
thường	R	OTH
gặp	V	OTH

các	L	OTH
triệu_chứng	N	OTH
trong	E	OTH
giai_đoạn	N	OTH
đầu	N	OTH
của	E	OTH
viêm	N	OTH
nha_chu	V	OTH
đôi	M	OTH
khi	N	OTH
không	R	OTH
dễ	A	OTH
nhận_biết	V	OTH

tê	N	B-TC
(	CH	OTH
một	M	OTH
trong	E	OTH
những	L	OTH
triệu_chứng	N	OTH
đầu_tiên	A	OTH
)	CH	OTH

mất	V	B-TC
cảm_giác	N	I-TC
nhiệt_độ	N	I-TC

giảm	V	B-TC
cảm_giác	N	I-TC
chạm	V	I-TC

cảm_giác	N	B-TC
kim	N	I-TC
châm	V	I-TC

đau	V	B-TC
khớp	N	I-TC

cảm_giác	N	B-TC
áp_suất	N	I-TC
sâu	A	I-TC
bị	V	I-TC
giảm	V	I-TC
hoặc	Cc	OTH
mất	V	OTH

tổn_thương	N	OTH
dây_thần_kinh	N	OTH

sụt	V	B-TC
cân	N	I-TC

mụn	N	B-TC
nước	N	I-TC
và	Cc	OTH
/	CH	OTH
hoặc	Cc	OTH
phát_ban	V	B-TC

loét	A	B-TC
,	CH	OTH
tương_đối	A	OTH
không	R	OTH
đau	V	OTH

tổn_thương	N	OTH
da	N	OTH
dạng	N	OTH
dát	V	B-TC
giảm	V	I-TC
sắc_tố	N	I-TC
(	CH	OTH
vùng	N	B-TC
da	N	I-TC
phẳng	A	I-TC
,	CH	OTH
nhợt_nhạt	A	B-TC
mất	V	I-TC
màu	N	I-TC
)	CH	OTH

tổn_thương	V	OTH
mắt	N	OTH
(	CH	OTH
khô	A	OTH
,	CH	OTH
giảm	V	B-TC
chớp_mắt	N	I-TC
)	CH	OTH

vết	N	B-TC
loét	V	I-TC
lớn	A	I-TC
(	CH	OTH
các	L	OTH
triệu_chứng	N	OTH
và	Cc	OTH
